Date,Timestamp,Open,High,Low,Close,Volume
20170630,20:30:00,128.46,128.462,128.424,128.429,612.800005793571
20170630,20:35:00,128.43,128.441,128.41,128.441,492.82999932766
20170630,20:40:00,128.442,128.455,128.401,128.401,701.499998927116
20170630,20:45:00,128.4,128.439,128.4,128.422,802.709997534752
20170630,20:50:00,128.421,128.421,128.334,128.36,663.08999812603
20170630,20:55:00,128.359,128.415,128.349,128.354,390.230000019073
20170702,21:00:00,128,128.033,127.976,128.01,35.8700000047684
20170702,21:05:00,128.017,128.125,128.017,128.075,96.75
20170702,21:10:00,128.069,128.09,128.03,128.077,83.6200000047684
20170702,21:15:00,128.076,128.15,128.066,128.15,134.07999932766
20170702,21:20:00,128.153,128.187,128.148,128.171,101.199999570847
20170702,21:25:00,128.171,128.192,128.146,128.146,80.4299998283386
20170702,21:30:00,128.143,128.15,128.135,128.146,41
20170702,21:35:00,128.145,128.169,128.143,128.168,26.5
20170702,21:40:00,128.169,128.173,128.159,128.16,78.7400000095367
20170702,21:45:00,128.16,128.16,128.122,128.153,78.9100000858307
20170702,21:50:00,128.154,128.171,128.116,128.141,102.180000066757
20170702,21:55:00,128.138,128.168,128.137,128.168,49.1199996471405
20170702,22:00:00,128.168,128.249,128.168,128.242,877.880000412464
20170702,22:05:00,128.244,128.319,128.241,128.299,1089.77000033855
20170702,22:10:00,128.298,128.301,128.268,128.268,462.820001840591
20170702,22:15:00,128.268,128.281,128.247,128.279,335.38000202179
20170702,22:20:00,128.279,128.3,128.276,128.289,260.590002179146
20170702,22:25:00,128.287,128.288,128.261,128.281,400.150005817413
20170702,22:30:00,128.281,128.302,128.268,128.279,201.860003590584
20170702,22:35:00,128.279,128.345,128.279,128.345,309.19000005722
20170702,22:40:00,128.345,128.345,128.256,128.275,292.910001039505
20170702,22:45:00,128.275,128.276,128.24,128.248,319.5
20170702,22:50:00,128.248,128.249,128.236,128.246,289.61000084877
20170702,22:55:00,128.247,128.284,128.247,128.275,261.840001225472
20170702,23:00:00,128.275,128.329,128.256,128.32,425.669999718666
20170702,23:05:00,128.32,128.347,128.313,128.346,297.019998073578
20170702,23:10:00,128.344,128.397,128.339,128.381,461.039997696877
20170702,23:15:00,128.379,128.397,128.359,128.39,306.370000481606
20170702,23:20:00,128.39,128.392,128.304,128.319,325.879999279976
20170702,23:25:00,128.32,128.333,128.287,128.287,462.049998521805
20170702,23:30:00,128.289,128.326,128.267,128.275,347.249999046326
20170702,23:35:00,128.275,128.276,128.246,128.254,308.559999585152
20170702,23:40:00,128.253,128.267,128.245,128.267,236.400002002716
20170702,23:45:00,128.267,128.293,128.265,128.293,351.420003890991
20170702,23:50:00,128.292,128.292,128.19,128.191,464.750001311302
20170702,23:55:00,128.192,128.244,128.19,128.22,404.320001125336
20170703,00:00:00,128.22,128.326,128.208,128.27,1000.36000168324
20170703,00:05:00,128.267,128.29,128.232,128.234,720.149999260902
20170703,00:10:00,128.233,128.237,128.186,128.216,446.049999117851
20170703,00:15:00,128.215,128.238,128.173,128.233,614.640001773834
20170703,00:20:00,128.231,128.234,128.2,128.206,316.619999885559
20170703,00:25:00,128.204,128.222,128.196,128.197,339.019999146461
20170703,00:30:00,128.2,128.211,128.149,128.171,553.919999361038
20170703,00:35:00,128.168,128.227,128.157,128.181,728.909996390343
20170703,00:40:00,128.181,128.191,128.138,128.141,586.919995903969
20170703,00:45:00,128.144,128.167,128.126,128.167,387.489999294281
20170703,00:50:00,128.167,128.179,128.083,128.084,561.349998354912
20170703,00:55:00,128.087,128.174,128.087,128.166,630.410001993179
20170703,01:00:00,128.167,128.193,128.154,128.187,606.49000120163
20170703,01:05:00,128.188,128.207,128.179,128.2,561.079998016357
20170703,01:10:00,128.198,128.21,128.153,128.167,503.460001707077
20170703,01:15:00,128.168,128.193,128.157,128.173,460.220000743866
20170703,01:20:00,128.174,128.198,128.163,128.173,461.539997816086
20170703,01:25:00,128.173,128.192,128.151,128.179,584.970000982285
20170703,01:30:00,128.179,128.191,128.155,128.168,554.729999661446
20170703,01:35:00,128.168,128.191,128.159,128.189,291.11999976635
20170703,01:40:00,128.189,128.209,128.186,128.204,417.12000143528
20170703,01:45:00,128.205,128.255,128.2,128.226,728.109999418259
20170703,01:50:00,128.226,128.271,128.222,128.257,702.709999442101
20170703,01:55:00,128.256,128.288,128.242,128.268,664.809997916222
20170703,02:00:00,128.269,128.332,128.264,128.306,851.040001153946
20170703,02:05:00,128.306,128.331,128.274,128.303,597.899996995926
20170703,02:10:00,128.303,128.31,128.276,128.282,704.299998760223
20170703,02:15:00,128.279,128.285,128.232,128.233,482.489998817444
20170703,02:20:00,128.234,128.252,128.22,128.245,462.519997477531
20170703,02:25:00,128.244,128.251,128.214,128.222,403.019997835159
20170703,02:30:00,128.221,128.274,128.218,128.262,359.78999876976
20170703,02:35:00,128.261,128.279,128.25,128.264,354.929998755455
20170703,02:40:00,128.264,128.271,128.259,128.267,431.849997162819
20170703,02:45:00,128.267,128.269,128.256,128.264,298.089998602867
20170703,02:50:00,128.265,128.29,128.257,128.284,357.779999375343
20170703,02:55:00,128.284,128.333,128.271,128.322,507.929997324944
20170703,03:00:00,128.321,128.345,128.304,128.311,417.219998478889
20170703,03:05:00,128.312,128.32,128.307,128.313,435.15999853611
20170703,03:10:00,128.313,128.329,128.298,128.308,263.269998431206
20170703,03:15:00,128.31,128.315,128.278,128.281,333.069998979568
20170703,03:20:00,128.282,128.294,128.263,128.271,531.479997992516
20170703,03:25:00,128.271,128.28,128.238,128.251,611.999994874001
20170703,03:30:00,128.25,128.302,128.245,128.28,563.5899964571
20170703,03:35:00,128.281,128.287,128.251,128.272,389.919998884201
20170703,03:40:00,128.271,128.285,128.266,128.269,452.210001945496
20170703,03:45:00,128.269,128.315,128.256,128.306,375.150001168251
20170703,03:50:00,128.305,128.328,128.301,128.322,418.249998927116
20170703,03:55:00,128.321,128.362,128.317,128.335,537.409998178482
20170703,04:00:00,128.334,128.355,128.328,128.342,303.309998393059
20170703,04:05:00,128.341,128.371,128.341,128.368,196.889999866486
20170703,04:10:00,128.368,128.368,128.331,128.344,178.839999675751
20170703,04:15:00,128.344,128.389,128.338,128.382,207.159999489784
20170703,04:20:00,128.384,128.411,128.365,128.38,454.059998631477
20170703,04:25:00,128.379,128.388,128.373,128.38,169.209999680519
20170703,04:30:00,128.382,128.42,128.377,128.393,364.949996829033
20170703,04:35:00,128.395,128.443,128.395,128.42,246.759999632835
20170703,04:40:00,128.42,128.439,128.407,128.431,190.069998145103
20170703,04:45:00,128.431,128.45,128.392,128.444,499.689998149872
20170703,04:50:00,128.443,128.459,128.439,128.459,290.9899995327
20170703,04:55:00,128.458,128.46,128.418,128.444,406.899999976158
20170703,05:00:00,128.445,128.448,128.409,128.409,415.869997739792
20170703,05:05:00,128.409,128.422,128.393,128.418,297.689998745918
20170703,05:10:00,128.418,128.418,128.389,128.405,371.449998617172
20170703,05:15:00,128.405,128.439,128.392,128.427,337.029998421669
20170703,05:20:00,128.426,128.448,128.407,128.436,296.639997124672
20170703,05:25:00,128.436,128.439,128.414,128.417,280.799998879433
20170703,05:30:00,128.416,128.447,128.407,128.437,315.960000395775
20170703,05:35:00,128.437,128.437,128.372,128.372,358.519997954369
20170703,05:40:00,128.372,128.375,128.335,128.356,625.109997391701
20170703,05:45:00,128.357,128.357,128.307,128.337,395.099997878075
20170703,05:50:00,128.337,128.36,128.311,128.329,696.739996790886
20170703,05:55:00,128.328,128.379,128.32,128.326,785.909997582436
20170703,06:00:00,128.33,128.367,128.313,128.314,905.139996051788
20170703,06:05:00,128.315,128.465,128.306,128.436,955.889996290207
20170703,06:10:00,128.436,128.479,128.399,128.4,1072.33999454975
20170703,06:15:00,128.403,128.463,128.402,128.413,972.209995388985
20170703,06:20:00,128.414,128.422,128.374,128.402,791.949996829033
20170703,06:25:00,128.402,128.429,128.377,128.385,557.559998989105
20170703,06:30:00,128.384,128.395,128.326,128.363,724.150001883507
20170703,06:35:00,128.365,128.373,128.315,128.334,697.5600014925
20170703,06:40:00,128.335,128.395,128.333,128.377,598.29000043869
20170703,06:45:00,128.376,128.384,128.356,128.356,562.179998993874
20170703,06:50:00,128.357,128.417,128.354,128.408,548.539999365807
20170703,06:55:00,128.402,128.46,128.386,128.445,823.139998912811
20170703,07:00:00,128.444,128.476,128.373,128.396,1070.88999927044
20170703,07:05:00,128.398,128.42,128.349,128.369,1024.2199985981
20170703,07:10:00,128.37,128.433,128.357,128.412,929.139998435974
20170703,07:15:00,128.411,128.458,128.373,128.422,1024.509999156
20170703,07:20:00,128.423,128.474,128.422,128.441,936.969998836517
20170703,07:25:00,128.438,128.538,128.416,128.503,1044.44999992847
20170703,07:30:00,128.502,128.525,128.467,128.517,983.729999780655
20170703,07:35:00,128.516,128.604,128.497,128.596,1231.54999506474
20170703,07:40:00,128.596,128.624,128.558,128.561,988.769998073578
20170703,07:45:00,128.558,128.613,128.543,128.584,875.789998292923
20170703,07:50:00,128.582,128.608,128.537,128.537,783.029999256134
20170703,07:55:00,128.535,128.6,128.509,128.52,809.999999761581
20170703,08:00:00,128.52,128.549,128.499,128.545,1048.71000182629
20170703,08:05:00,128.545,128.568,128.501,128.501,910.089998841286
20170703,08:10:00,128.502,128.53,128.41,128.5,1063.5299987793
20170703,08:15:00,128.499,128.504,128.454,128.481,978.969999074936
20170703,08:20:00,128.482,128.535,128.473,128.497,902.310000896454
20170703,08:25:00,128.496,128.522,128.475,128.486,778.820005893707
20170703,08:30:00,128.489,128.511,128.426,128.511,1009.84000337124
20170703,08:35:00,128.513,128.535,128.488,128.506,698.799999833107
20170703,08:40:00,128.504,128.532,128.477,128.523,700.569999575615
20170703,08:45:00,128.523,128.525,128.45,128.455,698.099999308586
20170703,08:50:00,128.455,128.464,128.413,128.454,649.570001602173
20170703,08:55:00,128.452,128.49,128.422,128.462,877.600004196167
20170703,09:00:00,128.463,128.471,128.401,128.425,1035.0500010252
20170703,09:05:00,128.427,128.443,128.39,128.398,793.720005750656
20170703,09:10:00,128.399,128.471,128.399,128.452,536.580003857613
20170703,09:15:00,128.455,128.493,128.383,128.483,812.789998531342
20170703,09:20:00,128.483,128.488,128.449,128.472,568.850000500679
20170703,09:25:00,128.471,128.508,128.449,128.499,614.489999175072
20170703,09:30:00,128.497,128.528,128.476,128.526,581.600002527237
20170703,09:35:00,128.526,128.532,128.442,128.469,515.400002360344
20170703,09:40:00,128.47,128.473,128.382,128.389,708.710006356239
20170703,09:45:00,128.389,128.402,128.37,128.387,762.480003118515
20170703,09:50:00,128.388,128.435,128.376,128.425,689.660002112389
20170703,09:55:00,128.426,128.446,128.396,128.412,791.509998679161
20170703,10:00:00,128.409,128.488,128.407,128.45,845.630001306534
20170703,10:05:00,128.45,128.505,128.442,128.501,582.409999489784
20170703,10:10:00,128.5,128.524,128.484,128.514,563.150000095367
20170703,10:15:00,128.515,128.53,128.456,128.502,547.750002264977
20170703,10:20:00,128.501,128.549,128.471,128.543,629.480001211166
20170703,10:25:00,128.543,128.556,128.508,128.542,752.620001196861
20170703,10:30:00,128.543,128.545,128.477,128.499,631.510003447533
20170703,10:35:00,128.499,128.556,128.499,128.545,776.690003156662
20170703,10:40:00,128.543,128.622,128.519,128.584,665.27000105381
20170703,10:45:00,128.584,128.618,128.493,128.497,746.670000195503
20170703,10:50:00,128.495,128.525,128.485,128.506,648.399998903275
20170703,10:55:00,128.508,128.583,128.477,128.578,761.859999895096
20170703,11:00:00,128.578,128.587,128.525,128.532,790.879997014999
20170703,11:05:00,128.532,128.54,128.482,128.504,715.379997730255
20170703,11:10:00,128.502,128.526,128.49,128.511,506.090000271797
20170703,11:15:00,128.511,128.514,128.426,128.455,1158.51999902725
20170703,11:20:00,128.455,128.483,128.423,128.454,700.109998822212
20170703,11:25:00,128.453,128.5,128.451,128.499,740.180001616478
20170703,11:30:00,128.5,128.55,128.499,128.521,653.090001225472
20170703,11:35:00,128.521,128.541,128.506,128.526,574.45000064373
20170703,11:40:00,128.525,128.525,128.41,128.417,837.279999494553
20170703,11:45:00,128.416,128.456,128.41,128.432,620.320005536079
20170703,11:50:00,128.433,128.46,128.412,128.426,832.110009551048
20170703,11:55:00,128.428,128.462,128.367,128.395,886.559999585152
20170703,12:00:00,128.397,128.433,128.374,128.397,781.02999997139
20170703,12:05:00,128.396,128.449,128.389,128.445,731.030002117157
20170703,12:10:00,128.447,128.465,128.406,128.456,885.420003533363
20170703,12:15:00,128.458,128.463,128.41,128.461,875.289999723434
20170703,12:20:00,128.459,128.477,128.378,128.385,892.429998874664
20170703,12:25:00,128.386,128.406,128.348,128.353,845.050000667572
20170703,12:30:00,128.355,128.375,128.341,128.352,754.350001454353
20170703,12:35:00,128.35,128.377,128.33,128.346,788.019999265671
20170703,12:40:00,128.347,128.371,128.328,128.349,533.449999094009
20170703,12:45:00,128.349,128.38,128.321,128.366,712.819999575615
20170703,12:50:00,128.365,128.452,128.365,128.429,881.649996995926
20170703,12:55:00,128.428,128.467,128.419,128.441,818.240002155304
20170703,13:00:00,128.44,128.485,128.434,128.463,1035.74999809265
20170703,13:05:00,128.463,128.498,128.449,128.452,916.679998874664
20170703,13:10:00,128.45,128.474,128.429,128.432,935.720000505447
20170703,13:15:00,128.431,128.445,128.383,128.403,662.910001993179
20170703,13:20:00,128.404,128.418,128.379,128.409,608.690001726151
20170703,13:25:00,128.408,128.418,128.378,128.395,909.069999575615
20170703,13:30:00,128.394,128.485,128.394,128.455,1120.90999662876
20170703,13:35:00,128.451,128.486,128.423,128.474,857.440004110336
20170703,13:40:00,128.475,128.492,128.443,128.467,882.209998488426
20170703,13:45:00,128.469,128.549,128.452,128.514,1000.69999623299
20170703,13:50:00,128.514,128.564,128.491,128.533,651.86000084877
20170703,13:55:00,128.532,128.573,128.508,128.519,708.069998979568
20170703,14:00:00,128.521,128.733,128.512,128.674,1935.75999701023
20170703,14:05:00,128.67,128.714,128.641,128.706,1518.67999756336
20170703,14:10:00,128.705,128.744,128.677,128.734,1067.18000555038
20170703,14:15:00,128.734,128.755,128.697,128.717,1028.17999708653
20170703,14:20:00,128.716,128.75,128.691,128.707,1101.22000014782
20170703,14:25:00,128.706,128.727,128.679,128.681,1034.98000919819
20170703,14:30:00,128.685,128.722,128.678,128.706,949.79999935627
20170703,14:35:00,128.708,128.734,128.676,128.703,775.260000705719
20170703,14:40:00,128.702,128.73,128.69,128.694,804.310001850128
20170703,14:45:00,128.695,128.75,128.689,128.731,960.950002074242
20170703,14:50:00,128.733,128.773,128.718,128.73,933.610000967979
20170703,14:55:00,128.73,128.807,128.721,128.796,1048.91000127792
20170703,15:00:00,128.794,128.879,128.777,128.871,1133.42000091076
20170703,15:05:00,128.869,128.883,128.828,128.838,1012.260004282
20170703,15:10:00,128.838,128.902,128.829,128.87,1039.78000771999
20170703,15:15:00,128.869,128.88,128.821,128.83,944.390003323555
20170703,15:20:00,128.829,128.904,128.827,128.854,1032.17000198364
20170703,15:25:00,128.852,128.852,128.798,128.814,1018.62999868393
20170703,15:30:00,128.817,128.826,128.779,128.825,1139.35999155045
20170703,15:35:00,128.824,128.824,128.763,128.763,711.270001530647
20170703,15:40:00,128.763,128.809,128.762,128.795,668.59000146389
20170703,15:45:00,128.795,128.824,128.782,128.823,660.239999771118
20170703,15:50:00,128.824,128.826,128.769,128.793,528.810001254082
20170703,15:55:00,128.792,128.817,128.774,128.815,548.359999775887
20170703,16:00:00,128.815,128.815,128.761,128.806,663.1500030756
20170703,16:05:00,128.807,128.85,128.781,128.811,726.460005044937
20170703,16:10:00,128.811,128.819,128.77,128.779,658.430002450943
20170703,16:15:00,128.778,128.778,128.739,128.752,845.019999504089
20170703,16:20:00,128.753,128.844,128.752,128.829,534.780001759529
20170703,16:25:00,128.825,128.827,128.791,128.797,581.920000314713
20170703,16:30:00,128.796,128.805,128.742,128.755,656.000000357628
20170703,16:35:00,128.754,128.774,128.747,128.758,697.990000009537
20170703,16:40:00,128.757,128.757,128.727,128.73,563.209998965263
20170703,16:45:00,128.728,128.747,128.725,128.743,570.940001964569
20170703,16:50:00,128.745,128.745,128.721,128.731,503.170001029968
20170703,16:55:00,128.729,128.799,128.728,128.785,789.090000271797
20170703,17:00:00,128.785,128.796,128.765,128.777,722.689996957779
20170703,17:05:00,128.777,128.817,128.775,128.797,506.929999470711
20170703,17:10:00,128.797,128.829,128.78,128.806,668.219999551773
